"0","consulta <- dbGetQuery(con, ""select to_char(tn.\""FECHAREPORTENACIONAL\"", 'yyyy') Anio, to_char(tn.\""FECHAREPORTENACIONAL\"", 'TMMonth') Mes, tp.\""ORIGEN\"" origen"",
         "" from dhi_esavi.\""TR_PACIENTE\"" tp inner join "",
         "" dhi_esavi.\""TR_NOTIFICACION\"" tn on tp.\""PACIENTE_ID\"" = tn.\""PACIENTE_ID\""  inner join "",
         "" dhi_esavi.\""TC_CATALOGO\"" tc on tp.\""CTSEXO_ID\"" = tc.\""CATALOGO_ID\"" left join  "",
         "" (select tg1.\""NOTIFICACION_ID\"" from  dhi_esavi.\""TR_GRAVEDADESAVI\"" tg1 where (tg1.\""TIPOGRAVEDAD\"" is not null)) as tg4 on tg4.\""NOTIFICACION_ID\"" = tn.\""NOTIFICACION_ID\"""",
         "" group by to_char(tn.\""FECHAREPORTENACIONAL\"", 'yyyy'), to_char(tn.\""FECHAREPORTENACIONAL\"", 'MM'), to_char(tn.\""FECHAREPORTENACIONAL\"", 'TMMonth'), tp.\""ORIGEN\"""",
         "" order by to_char(tn.\""FECHAREPORTENACIONAL\"", 'yyyy') , to_char(tn.\""FECHAREPORTENACIONAL\"", 'MM')"")
"
"2","Error in .jcall(s, ""V"", ""setString"", i, as.character(v)) : 
  org.postgresql.util.PSQLException: El índice de la columna está fuera de rango: 1, número de columnas: 0.
"
