"0","Dosis_vac$Vacuna<- stri_extract_last_words(Dosis_vac$Vacuna)
"
"2","Warning: Unknown or uninitialised column: `Vacuna`."
"1","[1m[33mError[39m in `$<-`:[22m
[38;5;239m[33m![38;5;239m Assigned data
  `stri_extract_last_words(Dosis_vac$Vacuna)` must be compatible
  with existing data.
[31m✖[38;5;239m Existing data has 4 rows.
[31m✖[38;5;239m Assigned data has 0 rows.
[36mℹ[38;5;239m Only vectors of size 1 are recycled.[39m
[1mCaused by error in `vectbl_recycle_rhs_rows()`:[22m
[33m![39m Can't recycle input of size 0 to size 4.
Backtrace:
[90m 1. [39m[1mbase[22m::`$<-`(`*tmp*`, Vacuna, value = `<chr>`)
[90m 2. [39m[1mtibble[22m:::`$<-.tbl_df`(`*tmp*`, Vacuna, value = `<chr>`)
[90m 3. [39mtibble:::tbl_subassign(...)
[90m 4. [39m[1m[94mtibble:::vectbl_recycle_rhs_rows([39m[22mvalue, fast_nrow(xo), i_arg = NULL, value_arg, call[1m[94m)[39m[22m
"
