"0","plot_grid(Ec_continental, Ec_insular, nrow = 1, rel_widths = c(2.5,1))
"
"1","[1m[33mError[39m in `mapply()`:[22m
[38;5;239m[33m![38;5;239m The `axis.tittle.x` theme
  element is not defined in the
  element hierarchy.[39m
Backtrace:
[90m  1. [39m[1mcowplot[22m::plot_grid(...)
[90m  2. [39mcowplot::align_plots(...)
[90m  3. [39m[1mbase[22m::lapply(...)
[90m  4. [39m[1mcowplot[22m (local) FUN(X[[i]], ...)
[90m  6. [39mcowplot:::as_gtable.default(x)
[90m  8. [39mcowplot:::as_grob.ggplot(plot)
[90m  9. [39mggplot2::ggplotGrob(plot)
[90m 11. [39mggplot2:::ggplot_gtable.ggplot_built(ggplot_build(x))
[90m 12. [39mggplot2:::plot_theme(plot)
[90m 13. [39m[1m[94mbase::mapply([39m[22mvalidate_element, theme, names(theme), MoreArgs = list(element_tree = get_element_tree())[1m[94m)[39m[22m
"
